image_name,tray_nr,image_nr,image_path,camera,x,y,z,roll,pitch,yaw,LDM0x,LDM0y,VP0,x0,y0,z0,LDM1x,LDM1y,VP1,x1,y1,z1,LDM2x,LDM2y,VP2,x2,y2,z2,LDM3x,LDM3y,VP3,x3,y3,z3,LDM4x,LDM4y,VP4,x4,y4,z4,LDM5x,LDM5y,VP5,x5,y5,z5,LDM6x,LDM6y,VP6,x6,y6,z6,LDM7x,LDM7y,VP7,x7,y7,z7,LDM8x,LDM8y,VP8,x8,y8,z8
N3_TRAY_B_R_169.png,B,169,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_169.png,rightcam,-35.454,20.432,166.199,-3.443,-4.625,2.997,302,283,1,20.824,-12.103,-169.459,121,217,1,-60.559,17.463,-171.94,158,232,1,-44.642,10.808,-173.63,141,234,1,-52.07,9.962,-173.079,145,262,1,-50.259,-3.118,-174.013,145,284,1,-50.78,-13.089,-174.57,138,312,1,-53.946,-25.933,-175.087,155,315,1,-46.543,-27.484,-175.78,118,327,1,-63.175,-32.59,-174.739
N3_TRAY_B_R_170.png,B,170,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_170.png,rightcam,-35.454,20.432,165.999,-3.277,-4.574,2.973,303,284,1,20.999,-12.592,-169.206,122,218,1,-60.392,16.937,-171.845,158,233,1,-44.471,10.284,-173.502,141,235,1,-51.9,9.436,-172.955,146,263,1,-50.083,-3.646,-173.85,145,285,1,-50.6,-13.619,-174.379,138,313,1,-53.761,-26.465,-174.862,155,316,1,-46.357,-28.016,-175.544,118,328,1,-62.988,-33.125,-174.504
N3_TRAY_B_R_171.png,B,171,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_171.png,rightcam,-35.454,20.432,165.799,-3.112,-4.522,2.949,303,285,1,21.177,-13.076,-168.951,122,219,1,-60.223,16.415,-171.75,158,234,1,-44.298,9.762,-173.373,141,236,1,-51.726,8.914,-172.83,146,265,1,-49.904,-4.17,-173.686,145,286,1,-50.417,-14.144,-174.188,139,314,1,-53.573,-26.993,-174.636,155,318,1,-46.167,-28.543,-175.307,118,329,1,-62.797,-33.656,-174.268
N3_TRAY_B_R_172.png,B,172,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_172.png,rightcam,-35.454,20.432,165.599,-2.948,-4.47,2.924,304,286,1,21.355,-13.556,-168.694,122,220,1,-60.054,15.896,-171.652,158,235,1,-44.125,9.245,-173.242,142,237,1,-51.553,8.395,-172.704,146,266,1,-49.725,-4.691,-173.521,146,288,1,-50.234,-14.667,-173.995,139,316,1,-53.384,-27.518,-174.41,155,319,1,-45.978,-29.067,-175.069,118,330,1,-62.607,-34.183,-174.031
N3_TRAY_B_R_173.png,B,173,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_173.png,rightcam,-35.454,20.432,165.399,-2.784,-4.418,2.9,304,287,1,21.532,-14.035,-168.436,123,221,1,-59.885,15.378,-171.553,159,236,1,-43.952,8.728,-173.109,142,238,1,-51.381,7.877,-172.575,147,267,1,-49.547,-5.21,-173.354,146,289,1,-50.052,-15.187,-173.8,139,317,1,-53.197,-28.041,-174.182,156,320,1,-45.789,-29.589,-174.83,119,332,1,-62.417,-34.708,-173.793
N3_TRAY_B_R_174.png,B,174,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_174.png,rightcam,-35.454,20.432,165.199,-2.621,-4.366,2.875,305,288,1,21.709,-14.509,-168.177,123,222,1,-59.717,14.863,-171.452,159,237,1,-43.779,8.215,-172.974,142,239,1,-51.209,7.363,-172.445,147,268,1,-49.369,-5.726,-173.185,146,290,1,-49.869,-15.705,-173.604,139,318,1,-53.009,-28.561,-173.952,156,321,1,-45.6,-30.108,-174.589,119,333,1,-62.227,-35.23,-173.553
N3_TRAY_B_R_175.png,B,175,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_175.png,rightcam,-35.454,20.432,164.999,-2.458,-4.314,2.85,305,289,1,21.885,-14.982,-167.916,123,224,1,-59.548,14.348,-171.349,159,239,1,-43.607,7.703,-172.838,143,240,1,-51.037,6.849,-172.313,147,269,1,-49.191,-6.241,-173.015,146,291,1,-49.687,-16.221,-173.406,140,319,1,-52.822,-29.079,-173.721,156,322,1,-45.412,-30.625,-174.347,119,334,1,-62.037,-35.751,-173.311
N3_TRAY_B_R_176.png,B,176,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_176.png,rightcam,-35.454,20.432,164.799,-2.296,-4.262,2.825,306,291,1,22.061,-15.45,-167.654,123,225,1,-59.381,13.838,-171.244,160,240,1,-43.436,7.195,-172.699,143,241,1,-50.865,6.339,-172.18,147,270,1,-49.014,-6.752,-172.843,147,292,1,-49.505,-16.733,-173.206,140,320,1,-52.634,-29.593,-173.488,157,324,1,-45.223,-31.138,-174.103,119,335,1,-61.848,-36.268,-173.069
N3_TRAY_B_R_177.png,B,177,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_177.png,rightcam,-35.454,20.432,164.599,-2.134,-4.21,2.801,306,292,1,22.237,-15.918,-167.39,124,226,1,-59.213,13.329,-171.137,160,241,1,-43.264,6.687,-172.56,143,243,1,-50.694,5.831,-172.044,148,272,1,-48.837,-7.262,-172.669,147,293,1,-49.324,-17.244,-173.005,140,322,1,-52.448,-30.106,-173.254,157,325,1,-45.036,-31.65,-173.858,120,337,1,-61.66,-36.783,-172.824
N3_TRAY_B_R_178.png,B,178,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_178.png,rightcam,-35.454,20.432,164.399,-1.974,-4.158,2.775,307,293,1,22.413,-16.377,-167.126,124,227,1,-59.046,12.825,-171.029,160,242,1,-43.093,6.186,-172.418,144,244,1,-50.523,5.328,-171.907,148,273,1,-48.66,-7.766,-172.494,147,295,1,-49.143,-17.749,-172.803,140,323,1,-52.261,-30.613,-173.019,157,326,1,-44.847,-32.155,-173.612,120,338,1,-61.47,-37.293,-172.58
N3_TRAY_B_R_179.png,B,179,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_179.png,rightcam,-35.454,20.432,164.199,-1.814,-4.106,2.75,307,294,1,22.588,-16.836,-166.86,124,228,1,-58.879,12.322,-170.918,161,243,1,-42.922,5.686,-172.274,144,245,1,-50.352,4.826,-171.768,148,274,1,-48.483,-8.268,-172.317,147,296,1,-48.962,-18.252,-172.599,141,324,1,-52.075,-31.118,-172.783,157,327,1,-44.66,-32.659,-173.364,120,339,1,-61.282,-37.801,-172.333
N3_TRAY_B_R_180.png,B,180,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_180.png,rightcam,-35.454,20.432,163.999,-1.654,-4.053,2.725,308,295,1,22.765,-17.293,-166.592,125,229,1,-58.71,11.82,-170.807,161,244,1,-42.749,5.187,-172.13,144,246,1,-50.179,4.326,-171.628,149,275,1,-48.304,-8.769,-172.139,148,297,1,-48.778,-18.755,-172.394,141,325,1,-51.886,-31.622,-172.545,158,328,1,-44.47,-33.162,-173.116,120,340,1,-61.09,-38.307,-172.086
N3_TRAY_B_R_181.png,B,181,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_181.png,rightcam,-35.454,20.432,163.799,-1.496,-4.001,2.7,308,296,1,22.939,-17.743,-166.324,125,230,1,-58.543,11.325,-170.693,161,245,1,-42.578,4.695,-171.983,144,247,1,-50.009,3.832,-171.486,149,276,1,-48.128,-9.264,-171.96,148,298,1,-48.598,-19.25,-172.188,141,327,1,-51.7,-32.119,-172.307,158,330,1,-44.283,-33.657,-172.866,120,342,1,-60.902,-38.806,-171.837
N3_TRAY_B_R_182.png,B,182,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_182.png,rightcam,-35.454,20.432,163.599,-1.338,-3.948,2.674,309,297,1,23.116,-18.191,-166.054,125,231,1,-58.375,10.83,-170.579,161,246,1,-42.406,4.203,-171.836,145,248,1,-49.836,3.338,-171.343,149,277,1,-47.95,-9.758,-171.779,148,299,1,-48.415,-19.745,-171.98,141,328,1,-51.511,-32.616,-172.067,158,331,1,-44.093,-34.152,-172.615,121,343,1,-60.711,-39.306,-171.588
N3_TRAY_B_R_183.png,B,183,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_183.png,rightcam,-35.454,20.432,163.399,-1.181,-3.896,2.649,309,298,1,23.29,-18.636,-165.783,125,232,1,-58.209,10.339,-170.461,162,247,1,-42.236,3.716,-171.686,145,249,1,-49.666,2.849,-171.198,149,278,1,-47.774,-10.247,-171.597,149,300,1,-48.235,-20.235,-171.771,142,329,1,-51.326,-33.107,-171.826,158,332,1,-43.907,-34.642,-172.363,121,344,1,-60.524,-39.8,-171.337
N3_TRAY_B_R_184.png,B,184,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_184.png,rightcam,-35.454,20.432,163.199,-1.025,-3.843,2.623,310,299,1,23.466,-19.075,-165.511,126,233,1,-58.041,9.851,-170.343,162,248,1,-42.064,3.232,-171.535,145,250,1,-49.494,2.363,-171.052,150,279,1,-47.596,-10.734,-171.413,149,302,1,-48.053,-20.722,-171.561,142,330,1,-51.138,-33.596,-171.584,159,333,1,-43.718,-35.129,-172.11,121,345,1,-60.333,-40.291,-171.086
N3_TRAY_B_R_185.png,B,185,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_185.png,rightcam,-35.454,20.432,162.999,-0.87,-3.791,2.598,310,300,1,23.639,-19.511,-165.238,126,235,1,-57.876,9.368,-170.223,162,249,1,-41.895,2.752,-171.382,146,251,1,-49.325,1.881,-170.903,150,280,1,-47.421,-11.215,-171.228,149,303,1,-47.874,-21.204,-171.35,142,331,1,-50.954,-34.079,-171.341,159,334,1,-43.532,-35.61,-171.856,121,346,1,-60.146,-40.777,-170.834
N3_TRAY_B_R_186.png,B,186,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_186.png,rightcam,-35.454,20.432,162.799,-0.716,-3.738,2.572,310,302,1,23.814,-19.943,-164.964,126,236,1,-57.708,8.887,-170.101,163,250,1,-41.723,2.275,-171.228,146,252,1,-49.154,1.403,-170.754,150,282,1,-47.244,-11.694,-171.042,149,304,1,-47.692,-21.683,-171.138,142,332,1,-50.766,-34.56,-171.098,159,336,1,-43.343,-36.089,-171.602,122,348,1,-59.956,-41.26,-170.581
N3_TRAY_B_R_187.png,B,187,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_187.png,rightcam,-35.454,20.432,162.599,-0.563,-3.685,2.546,311,303,1,23.99,-20.369,-164.689,127,237,1,-57.541,8.411,-169.978,163,251,1,-41.552,1.803,-171.073,146,253,1,-48.983,0.928,-170.603,151,283,1,-47.067,-12.168,-170.855,150,305,1,-47.51,-22.158,-170.924,143,334,1,-50.579,-35.036,-170.853,160,337,1,-43.155,-36.563,-171.346,122,349,1,-59.766,-41.739,-170.327
N3_TRAY_B_R_188.png,B,188,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_188.png,rightcam,-35.454,20.432,162.399,-0.411,-3.633,2.52,311,304,1,24.162,-20.792,-164.413,127,238,1,-57.377,7.937,-169.852,163,253,1,-41.384,1.334,-170.915,146,254,1,-48.815,0.457,-170.449,151,284,1,-46.893,-12.639,-170.665,150,306,1,-47.332,-22.629,-170.709,143,335,1,-50.395,-35.508,-170.607,160,338,1,-42.97,-37.033,-171.09,122,350,1,-59.58,-42.214,-170.072
N3_TRAY_B_R_189.png,B,189,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_189.png,rightcam,-35.454,20.432,162.199,-0.259,-3.58,2.494,312,305,1,24.336,-21.214,-164.136,127,239,1,-57.21,7.465,-169.726,164,254,1,-41.214,0.866,-170.757,147,256,1,-48.644,-0.013,-170.296,151,285,1,-46.716,-13.109,-170.475,150,307,1,-47.151,-23.099,-170.493,143,336,1,-50.208,-35.979,-170.36,160,339,1,-42.782,-37.502,-170.832,122,351,1,-59.39,-42.688,-169.816
N3_TRAY_B_R_190.png,B,190,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_190.png,rightcam,-35.454,20.432,161.999,-0.109,-3.527,2.468,312,306,1,24.51,-21.628,-163.859,127,240,1,-57.044,6.999,-169.598,164,255,1,-41.043,0.405,-170.597,147,257,1,-48.474,-0.476,-170.14,151,286,1,-46.54,-13.572,-170.285,150,308,1,-46.97,-23.562,-170.277,143,337,1,-50.021,-36.443,-170.113,160,340,1,-42.594,-37.964,-170.574,122,352,1,-59.202,-43.154,-169.56
N3_TRAY_B_R_191.png,B,191,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_191.png,rightcam,-35.454,20.432,161.799,0.04,-3.475,2.442,313,307,1,24.681,-22.038,-163.58,128,241,1,-56.881,6.537,-169.467,164,256,1,-40.877,-0.053,-170.435,147,258,1,-48.307,-0.936,-169.983,152,287,1,-46.367,-14.031,-170.092,151,309,1,-46.792,-24.022,-170.059,144,338,1,-49.838,-36.903,-169.865,161,341,1,-42.41,-38.422,-170.315,123,354,1,-59.016,-43.617,-169.303
N3_TRAY_B_R_192.png,B,192,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_192.png,rightcam,-35.454,20.432,161.599,0.188,-3.422,2.416,313,308,1,24.854,-22.444,-163.301,128,242,1,-56.715,6.079,-169.336,164,257,1,-40.707,-0.506,-170.272,148,259,1,-48.138,-1.392,-169.825,152,288,1,-46.191,-14.486,-169.898,151,310,1,-46.612,-24.477,-169.84,144,339,1,-49.653,-37.359,-169.616,161,343,1,-42.223,-38.876,-170.056,123,355,1,-58.828,-44.076,-169.046
N3_TRAY_B_R_193.png,B,193,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_193.png,rightcam,-35.454,20.432,161.399,0.335,-3.369,2.39,314,309,1,25.027,-22.846,-163.021,128,243,1,-56.55,5.624,-169.204,165,258,1,-40.538,-0.956,-170.108,148,260,1,-47.968,-1.844,-169.665,152,289,1,-46.016,-14.937,-169.704,151,311,1,-46.432,-24.928,-169.621,144,341,1,-49.467,-37.811,-169.367,161,344,1,-42.037,-39.325,-169.795,123,356,1,-58.64,-44.531,-168.788
N3_TRAY_B_R_194.png,B,194,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_194.png,rightcam,-35.454,20.432,161.199,0.481,-3.316,2.364,314,310,1,25.199,-23.244,-162.74,128,244,1,-56.385,5.173,-169.07,165,259,1,-40.369,-1.402,-169.943,148,261,1,-47.8,-2.292,-169.505,152,290,1,-45.841,-15.384,-169.508,151,313,1,-46.253,-25.375,-169.401,144,342,1,-49.282,-38.259,-169.117,161,345,1,-41.85,-39.771,-169.535,123,357,1,-58.452,-44.981,-168.529
N3_TRAY_B_R_195.png,B,195,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_195.png,rightcam,-35.454,20.432,160.999,0.626,-3.264,2.337,315,311,1,25.368,-23.637,-162.459,129,245,1,-56.223,4.725,-168.933,165,260,1,-40.203,-1.844,-169.775,148,262,1,-47.634,-2.737,-169.342,153,291,1,-45.669,-15.829,-169.311,152,314,1,-46.076,-25.819,-169.178,145,343,1,-49.099,-38.704,-168.865,162,346,1,-41.667,-40.213,-169.273,124,358,1,-58.267,-45.429,-168.269
N3_TRAY_B_R_196.png,B,196,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_196.png,rightcam,-35.454,20.432,160.799,0.77,-3.211,2.311,315,312,1,25.54,-24.027,-162.176,129,246,1,-56.059,4.281,-168.797,166,261,1,-40.035,-2.283,-169.607,149,263,1,-47.466,-3.178,-169.179,153,292,1,-45.495,-16.268,-169.113,152,315,1,-45.898,-26.259,-168.956,145,344,1,-48.915,-39.144,-168.614,162,347,1,-41.481,-40.651,-169.011,124,360,1,-58.08,-45.872,-168.009
N3_TRAY_B_R_197.png,B,197,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_197.png,rightcam,-35.454,20.432,160.599,0.912,-3.158,2.284,316,313,1,25.712,-24.409,-161.894,129,247,1,-55.894,3.843,-168.658,166,262,1,-39.867,-2.715,-169.438,149,264,1,-47.298,-3.612,-169.014,153,293,1,-45.321,-16.702,-168.915,152,316,1,-45.719,-26.692,-168.734,145,345,1,-48.73,-39.578,-168.362,162,348,1,-41.295,-41.082,-168.749,124,361,1,-57.892,-46.309,-167.75
N3_TRAY_B_R_198.png,B,198,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_198.png,rightcam,-35.454,20.432,160.399,1.053,-3.106,2.258,317,314,1,25.88,-24.787,-161.611,130,248,1,-55.734,3.41,-168.518,166,263,1,-39.702,-3.143,-169.267,149,265,1,-47.133,-4.043,-168.848,154,294,1,-45.15,-17.131,-168.715,153,317,1,-45.543,-27.121,-168.51,145,346,1,-48.549,-40.007,-168.11,163,349,1,-41.113,-41.509,-168.486,124,362,1,-57.709,-46.741,-167.489
N3_TRAY_B_R_199.png,B,199,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_199.png,rightcam,-35.454,20.432,160.199,1.193,-3.053,2.231,317,315,1,26.05,-25.161,-161.327,130,249,1,-55.57,2.979,-168.377,166,264,1,-39.535,-3.567,-169.096,149,266,1,-46.966,-4.47,-168.681,154,295,1,-44.976,-17.557,-168.514,153,318,1,-45.365,-27.546,-168.285,146,347,1,-48.365,-40.433,-167.857,163,350,1,-40.928,-41.932,-168.223,124,363,1,-57.522,-47.17,-167.228
N3_TRAY_B_R_200.png,B,200,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_200.png,rightcam,-35.454,20.432,159.999,1.331,-3.001,2.204,318,316,1,26.218,-25.528,-161.044,130,250,1,-55.41,2.555,-168.233,167,264,1,-39.371,-3.985,-168.923,150,267,1,-46.801,-4.89,-168.512,154,296,1,-44.806,-17.976,-168.312,153,319,1,-45.19,-27.965,-168.06,146,348,1,-48.184,-40.852,-167.604,163,352,1,-40.746,-42.348,-167.959,125,364,1,-57.338,-47.592,-166.967
N3_TRAY_B_R_201.png,B,201,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_201.png,rightcam,-35.454,20.432,159.799,1.468,-2.948,2.177,318,317,1,26.388,-25.891,-160.759,130,251,1,-55.247,2.135,-168.09,167,265,1,-39.204,-4.399,-168.749,150,268,1,-46.635,-5.307,-168.343,154,297,1,-44.633,-18.391,-168.111,153,320,1,-45.012,-28.38,-167.835,146,349,1,-48.0,-41.267,-167.351,163,353,1,-40.561,-42.761,-167.696,125,365,1,-57.152,-48.01,-166.707
N3_TRAY_B_R_202.png,B,202,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_202.png,rightcam,-35.454,20.432,159.599,1.604,-2.896,2.151,319,318,1,26.554,-26.251,-160.475,131,252,1,-55.088,1.719,-167.944,167,266,1,-39.041,-4.809,-168.573,150,268,1,-46.471,-5.719,-168.172,155,298,1,-44.464,-18.802,-167.907,154,321,1,-44.838,-28.79,-167.608,146,351,1,-47.821,-41.678,-167.097,164,354,1,-40.381,-43.169,-167.431,125,366,1,-56.969,-48.423,-166.445
N3_TRAY_B_R_203.png,B,203,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_203.png,rightcam,-35.454,20.432,159.399,1.739,-2.843,2.124,319,319,1,26.724,-26.605,-160.189,131,253,1,-54.925,1.306,-167.798,168,267,1,-38.875,-5.215,-168.397,150,269,1,-46.305,-6.129,-168.001,155,299,1,-44.291,-19.209,-167.704,154,322,1,-44.661,-29.197,-167.382,147,352,1,-47.638,-42.085,-166.843,164,355,1,-40.197,-43.573,-167.167,125,367,1,-56.784,-48.834,-166.183
N3_TRAY_B_R_204.png,B,204,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_204.png,rightcam,-35.454,20.432,159.199,1.872,-2.791,2.097,320,320,1,26.89,-26.954,-159.904,131,253,1,-54.766,0.899,-167.65,168,268,1,-38.712,-5.615,-168.22,151,270,1,-46.142,-6.531,-167.828,155,300,1,-44.122,-19.61,-167.499,154,323,1,-44.488,-29.598,-167.154,147,353,1,-47.458,-42.486,-166.588,164,356,1,-40.016,-43.971,-166.903,126,369,1,-56.601,-49.237,-165.922
N3_TRAY_B_R_205.png,B,205,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_205.png,rightcam,-35.454,20.432,158.999,2.003,-2.739,2.07,320,321,1,27.055,-27.295,-159.619,131,254,1,-54.608,0.499,-167.501,168,269,1,-38.55,-6.009,-168.042,151,271,1,-45.98,-6.927,-167.654,155,301,1,-43.953,-20.005,-167.293,154,324,1,-44.314,-29.991,-166.927,147,354,1,-47.279,-42.88,-166.334,164,357,1,-39.836,-44.361,-166.639,126,370,1,-56.419,-49.634,-165.66
N3_TRAY_B_R_206.png,B,206,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_206.png,rightcam,-35.454,20.432,158.799,2.134,-2.687,2.043,321,322,1,27.22,-27.635,-159.333,132,255,1,-54.449,0.1,-167.35,168,270,1,-38.388,-6.401,-167.862,151,272,1,-45.818,-7.323,-167.479,156,302,1,-43.785,-20.398,-167.087,155,325,1,-44.141,-30.384,-166.698,147,355,1,-47.1,-43.273,-166.079,165,358,1,-39.655,-44.751,-166.374,126,371,1,-56.237,-50.03,-165.398
N3_TRAY_B_R_207.png,B,207,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_207.png,rightcam,-35.454,20.432,158.599,2.262,-2.634,2.015,321,322,1,27.388,-27.965,-159.047,132,256,1,-54.289,-0.291,-167.199,169,271,1,-38.223,-6.784,-167.683,152,273,1,-45.653,-7.709,-167.304,156,303,1,-43.614,-20.783,-166.882,155,326,1,-43.965,-30.768,-166.471,148,356,1,-46.917,-43.657,-165.826,165,359,1,-39.472,-45.132,-166.11,126,372,1,-56.052,-50.417,-165.138
N3_TRAY_B_R_208.png,B,208,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_208.png,rightcam,-35.454,20.432,158.399,2.389,-2.582,1.988,322,323,1,27.553,-28.292,-158.761,132,257,1,-54.131,-0.677,-167.047,169,272,1,-38.062,-7.163,-167.502,152,274,1,-45.491,-8.091,-167.128,156,304,1,-43.446,-21.163,-166.674,155,327,1,-43.792,-31.147,-166.242,148,357,1,-46.739,-44.036,-165.572,165,360,1,-39.293,-45.508,-165.846,126,373,1,-55.871,-50.8,-164.877
N3_TRAY_B_R_209.png,B,209,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_209.png,rightcam,-35.454,20.432,158.199,2.515,-2.53,1.961,322,324,1,27.717,-28.615,-158.475,132,258,1,-53.974,-1.06,-166.893,169,273,1,-37.901,-7.539,-167.32,152,275,1,-45.33,-8.47,-166.95,156,305,1,-43.278,-21.539,-166.467,155,328,1,-43.62,-31.523,-166.013,148,358,1,-46.561,-44.411,-165.317,166,361,1,-39.114,-45.88,-165.582,127,374,1,-55.69,-51.179,-164.616
N3_TRAY_B_R_210.png,B,210,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_210.png,rightcam,-35.454,20.432,157.999,2.639,-2.478,1.934,323,325,1,27.881,-28.931,-158.189,133,259,1,-53.816,-1.436,-166.739,169,274,1,-37.74,-7.908,-167.137,152,276,1,-45.169,-8.841,-166.772,157,306,1,-43.111,-21.909,-166.259,156,329,1,-43.448,-31.892,-165.784,148,359,1,-46.383,-44.78,-165.063,166,362,1,-38.935,-46.246,-165.318,127,375,1,-55.509,-51.551,-164.356
N3_TRAY_B_R_211.png,B,211,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_211.png,rightcam,-35.454,20.432,157.799,2.761,-2.427,1.906,323,326,1,28.041,-29.24,-157.904,133,260,1,-53.663,-1.806,-166.582,170,274,1,-37.582,-8.27,-166.953,153,277,1,-45.012,-9.207,-166.592,157,307,1,-42.947,-22.272,-166.05,156,330,1,-43.279,-32.255,-165.554,149,360,1,-46.208,-45.143,-164.809,166,363,1,-38.759,-46.606,-165.054,127,376,1,-55.331,-51.917,-164.095
N3_TRAY_B_R_212.png,B,212,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_212.png,rightcam,-35.454,20.432,157.599,2.882,-2.375,1.879,324,327,1,28.204,-29.546,-157.618,133,260,1,-53.506,-2.172,-166.426,170,275,1,-37.422,-8.629,-166.769,153,277,1,-44.851,-9.569,-166.413,157,307,1,-42.781,-22.632,-165.841,156,331,1,-43.108,-32.613,-165.325,149,361,1,-46.031,-45.502,-164.555,166,364,1,-38.58,-46.961,-164.791,127,377,1,-55.151,-52.278,-163.835
N3_TRAY_B_R_213.png,B,213,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_213.png,rightcam,-35.454,20.432,157.399,3.001,-2.323,1.852,324,328,1,28.367,-29.845,-157.332,133,261,1,-53.35,-2.532,-166.269,170,276,1,-37.262,-8.981,-166.584,153,278,1,-44.691,-9.924,-166.233,157,308,1,-42.614,-22.985,-165.632,156,332,1,-42.937,-32.965,-165.096,149,362,1,-45.854,-45.853,-164.302,167,365,1,-38.403,-47.309,-164.528,127,378,1,-54.971,-52.633,-163.576
N3_TRAY_B_R_214.png,B,214,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_214.png,rightcam,-35.454,20.432,157.199,3.119,-2.272,1.824,325,329,1,28.526,-30.14,-157.047,133,262,1,-53.197,-2.889,-166.109,171,277,1,-37.106,-9.33,-166.398,153,279,1,-44.535,-10.276,-166.051,158,309,1,-42.451,-23.334,-165.422,157,332,1,-42.769,-33.314,-164.866,149,363,1,-45.679,-46.202,-164.048,167,366,1,-38.227,-47.654,-164.265,128,379,1,-54.794,-52.986,-163.316
N3_TRAY_B_R_215.png,B,215,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_rightcam_processed/N3_TRAY_B_R_215.png,rightcam,-35.454,20.432,156.999,3.234,-2.22,1.797,325,329,1,28.688,-30.426,-156.762,134,263,1,-53.042,-3.236,-165.951,171,278,1,-36.947,-9.669,-166.212,154,280,1,-44.375,-10.618,-165.87,158,310,1,-42.286,-23.674,-165.213,157,333,1,-42.599,-33.653,-164.637,150,364,1,-45.503,-46.541,-163.796,167,367,1,-38.05,-47.989,-164.004,128,380,1,-54.615,-53.327,-163.059
